tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated
1336797692232667136,  Eric Swalwell spent 4 years targeting and harassing   and many others in the President’s…,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797692228472832,  I’m this old .. ,1,0,Twitter Web App,2020-12-09 22:19:40
1336797692224282624, I vote for Fauci and frontline workers,0,0,Twitter for Android,2020-12-09 22:19:40
1336797692220018688,WHY IS SJ IN A POTATO SACK FOR TIME??!?,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797692219932672,"  In an era marked by so much anguish and cynicism, BTS has stayed true to their message of kindness, connection and self-acceptanc…",0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797692165455872,  U will always have excuses because their ain’t martial,1,0,Twitter for Android,2020-12-09 22:19:40
1336797692157190144,"  Rashford: ""I never look beyond  — in my mind it would never sit right with me to put on another shirt. I just want to d…",0,0,Twitter Web App,2020-12-09 22:19:40
1336797692152975360,evermore. never in my life I expected taylor swift to drop an album SO FAST ,1068,0,Twitter for iPhone,2020-12-09 22:19:40
1336797692148600832, omg i'm so proud of youuu i love you too &lt;&lt;333!!!!,0,2,Twitter for iPhone,2020-12-09 22:19:40
1336797692132028430, bc i said i was leaving  ,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797692131938305, you did so well!!!!,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797692115247106,"  [STREAMING PAY] We are excited to be a part of the 'Life Streams On' party,  hosted by the fanbases funding 'BE'. …",1,0,Twitter for iPhone,2020-12-09 22:19:40
1336797692106829829,  Welcome... to  on PS4 fat / XBO ! ,0,0,Twitter for Android,2020-12-09 22:19:40
1336797692102660099,"  Ah, I see. My point was simply that I think the OP is talking about canonizing the OLD Th… ",5,0,Twitter for iPhone,2020-12-09 22:19:40
1336797692098449411,   and reply to trend  (,7244,0,Twitter for iPhone,2020-12-09 22:19:40
1336797692056514566,  Feinstein's staff and the Democratic leadership in the Senate owe it to California voters to explain what's going on here. h…,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797692048117762, Fish farming,39,0,Twitter Web App,2020-12-09 22:19:40
1336797692043927553,  everyone says thank you Republic Records for letting taylor swift make the art she wants whenever she wants ,2,0,Twitter for iPhone,2020-12-09 22:19:40
1336797692035469321,"  the way minho is a computer science major, is ambidextrous, came up with his own drawing character (gureumi), can pick up…",0,2,Twitter for iPhone,2020-12-09 22:19:40
1336797692014555143,"  we love dynamite, but istg if i don’t hear about life goes on in upcoming interviews or it isn’t talked about as much as d…",0,0,Twitter Web App,2020-12-09 22:19:40
1336797692001923072, No hallah either. Happy Hanukkah!,86,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691980828672,  shotaro looked so surprised when the fan did a magic trick for him cutie ,0,0,twittbot.net,2020-12-09 22:19:40
1336797691968430081,  Abandoned Easley House Destroyed by Fire -  ,0,0,TweetDeck,2020-12-09 22:19:40
1336797691947442176,Cavs said when they were talking to the  about kyire they had no interest in trade unless it included Jayle… ,0,0,Twitter for Android,2020-12-09 22:19:40
1336797691943280640,  I am Jonesy,0,0,Twitter Web App,2020-12-09 22:19:40
1336797691922231299, big pain :((,9146,0,Twitter for Android,2020-12-09 22:19:40
1336797691913834500,   Go drink some camelurine like popat m'mad had ,0,0,Alttext-Tweeter,2020-12-09 22:19:40
1336797691905454086,   lemon   and  cherry        ,0,1,Twitter Web App,2020-12-09 22:19:40
1336797691888726016,TALABAT HAS TO BE THE DUMBEST SHIT EVER when our order is late : im sorry im sorry im sorry im sorry im sorrylike wtffffff,0,4,Twitter for iPhone,2020-12-09 22:19:40
1336797691884564481,WHAT THE FUCK ,16287,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691859226626,  you just went rouge ,1,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691842605064,   Grab em by the pussy!,4,0,Twitter Web App,2020-12-09 22:19:40
1336797691842600960, I WOULD NEVER STOP TALKING ABOUT IT,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691825700865,  The location       Vs      The shot ,20792,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691821625354,everyday i realize lucy &amp; i are way too much alike ,0,0,Twitter for Android,2020-12-09 22:19:40
1336797691817431042,  Nothing beats that first  goal feeling!  ,245010,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691792199681,  such a tease  ,0,0,Twitter for Android,2020-12-09 22:19:40
1336797691775475714,  Tune into our interview with  and  LIVE at 7AM PT in the Amazon Music app. ,0,2,Twitter for Android,2020-12-09 22:19:40
1336797691775385601,  CW Winter Premiere Dates 2021            ,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691771318272,I cant wait til my brunch,0,4,Twitter Web App,2020-12-09 22:19:40
1336797691762896896,   and  team up for  Official announcement video,282,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691754536964,     Also isn’t hard to bring out a game that works in 8 years. Pe… ,0,1,Twitter for iPhone,2020-12-09 22:19:40
1336797691754536963, Love? (feat JRBEATZ) by Real J   at  and   ,1,0,Twitter Web App,2020-12-09 22:19:40
1336797691729293313,  Hi please  &amp; donate if you can with my annual 6 day walk from  to  to support our Daughter Bex a big…,8915,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691720790016,Spider-Man: Edge of Time (2011).La secuela espiritual de Shattered Dimensions. ,4988,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691708403712,    ,133,0,Twitter for Android,2020-12-09 22:19:40
1336797691708366848,building ,13581,0,Twitter for Android,2020-12-09 22:19:40
1336797691699998720,"  ""So for all of you out there to if there is something out there you can't do right now, there is going to be something…",0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691687428097,Super spreader event at Los Toros in Chatsworth    Local  will be… ,74,0,Twitter Web App,2020-12-09 22:19:40
1336797691678953472,  Tune into our exclusive interview with  hosted by  LIVE NOW in the Amazon Music app  ,37678,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691674832905,Crayon cutie ,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691666444292,  LMAOOOOO MAN GET TF ON,0,0,Twitter for Android,2020-12-09 22:19:40
1336797691662102529,  Rest In Peace Marcus Garvey Jr.  ,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691662090240,"  ""...So some might say that this is not K-pop because you guys are all singing in English. But, ""What is K-pop?"" we just…",0,0,twittbot.net,2020-12-09 22:19:40
1336797691658063875, lemme say what I gotta say ,0,0,Twitter for Android,2020-12-09 22:19:40
1336797691657871361,  TIME- Next Generation Leaders- Entretainer Of The Year   ,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691649679361,gfriend me ensina por favor !,0,1,Twitter for iPhone,2020-12-09 22:19:40
1336797691645399042,  READ IT. DIGEST IT. UNDERSTAND IT. ,0,0,Twitter for Android,2020-12-09 22:19:40
1336797691628691456, The Repubs have frayed relations with everyone sane though,488,0,Twitter for Android,2020-12-09 22:19:40
1336797691624513538,  I heal up just to die again,7958,0,Twitter Web App,2020-12-09 22:19:40
1336797691607736321," 1 word 1minute 25 replies, could never be me",0,0,Twitter for Android,2020-12-09 22:19:40
1336797691603542020,"       oh, thank youi'll… ",0,0,Twitter Web App,2020-12-09 22:19:40
1336797691590926336,i’m waiting for that fiiiinal moment you’ll say the words that i can’t say ,20793,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691578298377, Shelfield united,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691569975297,  2020 marked 20 continuous years of humans living and working aboard the  But what’s next? aske…,0,1,TweetDeck,2020-12-09 22:19:40
1336797691569975296, stuck with me...,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691557376010, CLAUDIA YOU DESERVE SO MICH,251,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691549016065,  . isn’t just the biggest K-pop act on the charts. They’ve become the biggest band in the world—full stop.“We climbed ou…,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691523837959,        »     ¡ ,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691498651650,    I love your fan cam,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691494490112,"  “You always doing shit alone, I’d be too scared!”Me: ",0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691494330368,kae really thought  ,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691452469250,"  Brown, don't write checks your ass can't cash. I've been waiting over a year for a SINGL… ",0,2,Twitter for iPhone,2020-12-09 22:19:40
1336797691448266760," you need me, then ",0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691435569154, thanks,1,0,Twitter Web App,2020-12-09 22:19:40
1336797691406323713, Seems like people taking profit.,0,1,Twitter for iPhone,2020-12-09 22:19:40
1336797691397943299, Who says you can't Also you do,0,0,Twitter Web App,2020-12-09 22:19:40
1336797691389612038,"Goldman downgrades Best Buy to sell, says the 2020 comeback will be hard to top $BBY",12573,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691389440000,Go follow  for something nasty in your dms comment when done ,1,1,Twitter for iPhone,2020-12-09 22:19:40
1336797691377045510,"  Russell Westbrook told HOU he was disappointed in their efforts to keep the team COVID free, per ""The virus c…",0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691368628225,  Statement from  on the Texas lawsuit: ,0,0,Twitter for Android,2020-12-09 22:19:40
1336797691360272385, YOUR LOVES THE ONLY HOAX I BELIEVE INNNNN,606,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691339149312,  Nigga you gay as hell,0,0,Twitter for Android,2020-12-09 22:19:40
1336797691335102466, Quart? ,31,206,Twitter for iPhone,2020-12-09 22:19:40
1336797691309862916,  Pakistan has consistently drawn attention of int community to India's subversive activities to undermine democracies in t…,0,1,Twitter for iPhone,2020-12-09 22:19:40
1336797691246997510,how to bot twitter followers,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691234443265,  I’d rather cut you off completely than have to limit the way I fuck with you. Ian never been a half ass lover or friend so that…,0,0,TweetDeck,2020-12-09 22:19:40
1336797691230244870,380k sales secured she already has the biggest debut after the rules change  ,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691226050563,  Omg. Y’all come look at this? ,0,0,Twitter for Android,2020-12-09 22:19:40
1336797691196674048,"  Why Columbo, Murder, She Wrote are the shows we need for the pandemic era  ",0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691179913217,"  You did great, Dave.",0,0,Twitter for Android,2020-12-09 22:19:40
1336797691167133696," like a version bro, them kids ain’t mine",1,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691133583366,  yessirskiiii,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691116969989,"  rt, (+Close friend) ",0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691108446209,"im still crying about this,,,,, please tell me who sent me this i want to send one back :( ",184,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691104387076,"  Wrote a book about it, Want to read it? Here ya go. ",0,1,Twitter Web App,2020-12-09 22:19:40
1336797691075059720, WHY DID IT GLITCH LIKE THIS  ,0,0,Twitter for Android,2020-12-09 22:19:40
1336797691070832641,  . isn’t just the biggest K-pop act on the charts. They’ve become the biggest band in the world—full stop.“We climbed ou…,2,0,streamernetworkfavorite,2020-12-09 22:19:40
1336797691070726144,no ways i miss him so much,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691058286603, on Twitter  vs him in real life ,0,0,Twitter Web App,2020-12-09 22:19:40
1336797691041390596,Not jay z Beyoncé handler ,5,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691028918280,"  She has problem with saying “bharat mata ki jai"" “jai shree ram"" then why she is living in india? ",916,0,Twitter for iPhone,2020-12-09 22:19:40
1336797691012132864, not a good look  ,18044,0,Twitter for Android,2020-12-09 22:19:40
1336797691003678720,   HAPPY YOONBIN DAY  ,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797690986840064,  Tune in for a special performance from TIME's Entertainer of the Year BTS tonight at 10/9c on NBC  ,0,0,グランブルー ファンタジー,2020-12-09 22:19:40
1336797690940829697," The Supreme Court is going through standard procedural protocols, placing the case on its docket and g… ",0,0,Twitter for Android,2020-12-09 22:19:40
1336797690915643398,  CAN WE ALL AGREE THAT TAYLOR SWIFT LITERALLY SAVED 2020?? ,0,1,Twitter for Android,2020-12-09 22:19:40
1336797690915598336,   whos gonna tell him..,0,0,Twitter for Android,2020-12-09 22:19:40
1336797690873593857," I was just thinking overall in general terms, that masks and social distancing did work over 100 y… ",2,0,Twitter for iPhone,2020-12-09 22:19:40
1336797690861146112,I think the highlight of my week has been seeing the name “Batman” flash across the caller I.D. on my work phone. ,854,0,Twitter for iPhone,2020-12-09 22:19:40
1336797690852683776,MY TL: HANK,1,0,tweeter bots,2020-12-09 22:19:40
1336797690852593664,  Ron DeSantis in hot water after warrant to raid Florida scientist’s home turns out to be fraudulent: ,0,1,Twitter Web App,2020-12-09 22:19:40
1336797690840145920,  It's Friday Giveaway Time!Parka or puffer - which is your favourite?*T&amp;Cs apply: Competition…,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797690827599872,  sketchbook 20201209the last guardian au ,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797690810785796,It smells of Xmas in central today,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797690785656832,  The Adventure Begins!       ,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797690785640453,"Happy Birthday to my favorite person in the whole world,   ",0,0,Twitter for Android,2020-12-09 22:19:40
1336797690777178118,  Gcash GIVEAWAY!!-50 php--Choosing 300 participants-Must be following me-Like-Retweet+comment your twt @And ,7280,0,Twitter for Android,2020-12-09 22:19:40
1336797690764603393,   ME!!! I am the volunteer that runs this account. Sorry to disappoint you with… ,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797690731094020,"  ""We exist because of the many people who are listening to our music""  Jin 2020",0,0,Twitter for Android,2020-12-09 22:19:40
1336797690714349572, Gotta rep my Governor ,0,0,Twitter Web App,2020-12-09 22:19:40
1336797690710122499,  the right person will make you fall in love with yourself too,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797690710003713,"  ""ARMYs are the worst fandom.""A thread you should open, if you hate them.",0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797690697572353, Funny huh,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797690697555968,Faults deep Makoto Nishimura.  The University of Buenos Aires.,1815,0,Twitter for iPhone,2020-12-09 22:19:40
1336797690684989445, Congratulations! Another champion in the making.  ,9656,0,Twitter for iPhone,2020-12-09 22:19:40
1336797690668134400,great record ,0,0,Twitter for Android,2020-12-09 22:19:40
1336797690659745795,  Exiled HK protest leader holds first meeting with UK government  ,0,0,Twitter for Android,2020-12-09 22:19:40
1336797690630467586," I see you’re on hiatus, I hope you’re doing good and if not that you’ll be better real soon!!!",299,0,Twitter for iPad,2020-12-09 22:19:40
1336797690609463308,"  People want them to be politically motivated so bad ???""No ma'am, it's about human rights. Next question ?""",0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797690601099269,koo morning everyone my mom is feeling anti me today,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797690596876290,"  I PRAY, MY FRIENDS GET THROUGH THE BATTLES THAT THEY DON’T TELL ME ABOUT",0,2,Twitter for iPhone,2020-12-09 22:19:40
1336797690580111366,  I feel like a medieval scribe for being able to translate this text.,465,0,Twitter Web App,2020-12-09 22:19:40
1336797690567516162,  working out during quarantine be like ,1,0,Twitter for iPhone,2020-12-09 22:19:40
1336797690567426048,"closer to me, baby, I won't bite. you look so tasty, but I won't bite, really. I'm such a good kitty, don't put… ",0,1,Twitter for Android,2020-12-09 22:19:40
1336797690563325960,"  at some point, you're going to have to acknowledge that a pandemic is happening. we could've done that a million illness…",0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797690559131650,We don’t want no damn cologne or boxers for Christmas ladies,0,0,Twitter for Android,2020-12-09 22:19:40
1336797690538160131,  She's around 42,0,0,Xbox One Social,2020-12-09 22:19:40
1336797690508832769,"We know any issues that arise in your home around the holidays can be stressful, but with our convenient scheduling… ",0,0,Twitter Web App,2020-12-09 22:19:40
1336797690500411394,  I know...trust is different. I was really going after 'respect' but I still could have chosen better words,0,0,Twitter Web App,2020-12-09 22:19:40
1336797690454306824,  Do you know about Mega F…,0,0,Twitter Web App,2020-12-09 22:19:40
1336797690412343296,  Great to see you  A well deserved treat for an amazing  team of Butterflies ,0,0,Twitter for Android,2020-12-09 22:19:40
1336797690408079360, This is foolishness and cowardice,18044,0,Twitter for Android,2020-12-09 22:19:40
1336797690399764484,WHat will the outcome be? ,1,5,Twitter for Android,2020-12-09 22:19:40
1336797690382970881,  I also know this holiday season will be a lonely one for most of us and if there are any of you out there who turn to mu…,77,0,Twitter for Android,2020-12-09 22:19:40
1336797690378805251,  LMAOO someone help this man ,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797690357833728,some of yall support the death penalty and its embarrassing,0,0,Twitter Web App,2020-12-09 22:19:40
1336797690307309568, Same,0,0,Twitter for Android,2020-12-09 22:19:40
1336797690290708483,  my only relief is to sleep. ,1539,0,Twitter for iPhone,2020-12-09 22:19:40
1336797690286518280,"  Please stop asking me how I’m doing, idk I’m ignoring it lol.",0,1,Twitter for iPhone,2020-12-09 22:19:40
1336797690286415872, I will never go anywhere in this country again outside of my state of California. When I can again trav… ,0,1,Twitter Web App,2020-12-09 22:19:40
1336797690269667332,"tally that was bullshit, why you snitch like that  ",1,0,Twitter for iPhone,2020-12-09 22:19:40
1336797690248630273,  A family of Muslim immigrants from Turkey newly arrived in Germany.The boy in the yellow t-shirt went on to lead the te…,0,0,Twitter for Android,2020-12-09 22:19:40
1336797690240397314,  Active fans please Rt this    ,101,0,Twitter for Android,2020-12-09 22:19:40
1336797690223538177, my order PZ459293530GB according to Royal Mail has been delivered to my hone address but this is incor… ,1,6,Twitter Web App,2020-12-09 22:19:40
1336797690198364166,  My most detailed drawings in 1 tweet (yes everything is hand drawn) ,0,0,Twitter for Android,2020-12-09 22:19:40
1336797690194235398,  Welcome everyone these page is welcome for Promotions and GA Hosting for a very CHEAP price. DM me ,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797690177466378, Hey Richard. I hope you have a great day. Love you. ,0,0,Twitter Web App,2020-12-09 22:19:40
1336797690177466372,"  Yesterday I received the Special Representative of the  General Secretariat for Belize-Guatemala Affairs,…",12,0,Twitter for iPhone,2020-12-09 22:19:40
1336797690173284353,Ha! I said the same last week. Afterall his Dad was a Dentist/Serial Killer. ,0,0,Twitter for Android,2020-12-09 22:19:40
1336797690143903744,I hate her lmao ,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797690139643905, If you have Disney plus everything is thereAnd I would recommend in chronological just based on… ,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797690122829824, are you really gonna say that polaq? i thought you were better than this ,0,1,Twitter for iPhone,2020-12-09 22:19:40
1336797690118762497,  I don’t want a nicer body for men I want a nicer body so I can sit in my room and look at it,13117,0,Twitter for Android,2020-12-09 22:19:40
1336797690110337027, when i look at you probably the best song ever i think,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797690106089478, Omg now I understand ,0,1,Twitter for iPhone,2020-12-09 22:19:40
1336797690097758212,  “I can’t talk rn I’m doing hot girl shit” ,11063,0,Twitter for iPhone,2020-12-09 22:19:40
1336797690093572097,"  As a friend of mine, nothing I post should trigger you, period. And if it does, you’re guilty and idgaf how you feel about…",229,0,Twitter for iPhone,2020-12-09 22:19:40
1336797690093441024,  Temptations don’t exist when you actually love someone and I want y’all to realize this.,71,0,Twitter for iPhone,2020-12-09 22:19:40
1336797690076819457,Is it weird that I want to see a  take on  given they have their own unique Hunter moment in them ?,0,0,Twitter Web App,2020-12-09 22:19:40
1336797690068393986,ITS REAL HARD to have 2 people face each other AND see their faces well AND Their Dicks and i HATE side profiles,0,1,Twitter for Android,2020-12-09 22:19:40
1336797690059915264, Honestly I want to see them in finals G that would be epic,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797690051633152,I hope the  is taking this seriously!! I’ve been around football my entire life... I’ve helped thousands… ,0,3,Twitter for iPhone,2020-12-09 22:19:40
1336797690047369216,I’m so numb rn dawg,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797690047303682,"  Disrespectfully, I don’t owe anyone an explanation for the way I move and the decisions I make.",14409,0,Twitter for iPhone,2020-12-09 22:19:40
1336797690043232257,He can only fool the gullible majorities. I see clearly behind the smoking mirrors ,1,2,Twitter for iPhone,2020-12-09 22:19:40
1336797690038906882,"  Yesterday, Democrats rejected two more GOP aid proposals in the space of two hours.I’ve proposed we set aside remaining…",8295,0,Twitter Web App,2020-12-09 22:19:40
1336797690022121473,"  Sean Hannity has all the evidence he's gathered so far about the Stolen Election plot.  At least, that's what I was to…",5,0,Twitter for iPhone,2020-12-09 22:19:40
1336797690017898496,"  hi tl. i just woke up, but let's keep the blm convo going. let's talk about brandon bernard, a man who is going to be ex…",31432,0,Twitter for iPhone,2020-12-09 22:19:40
1336797689992933383,"   So in this world.... they shouldn’t be afraid of a concealed firearm, but should… ",0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797689988702209, I know. We  panicked too. But our dog had had a rabies jab in January so she just needed the blood  te… ,0,1,Twitter Web App,2020-12-09 22:19:40
1336797689980317701,I love this ,0,0,Twitter for Android,2020-12-09 22:19:40
1336797689955176450,"Science, Ive just always been fascinated by the world around me, then I realised I love learning about the human bo… ",0,0,Twitter for Android,2020-12-09 22:19:40
1336797689950969857,  I've never been a lonely Jew on Christmas because every single person I have ever known has aggressively offered me present…,4,0,Twitter for iPhone,2020-12-09 22:19:40
1336797689917419521,I have never been burnt out as much as I have this year. It’s like every time I get a burst of energy to make it th… ,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797689917235200,  call me childish i love falling asleep otp,43,0,Twitter for iPhone,2020-12-09 22:19:40
1336797689913225216,I did a project on civil asset forfeiture this semester and this is my final assignment. I would def suggest read… ,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797689909043200, Yeah but I think in love there's not much learning. It always depends on self reflecting though,0,0,Twitter for Android,2020-12-09 22:19:40
1336797689871261700,  I am a woman stan,7032,0,Twitter for iPhone,2020-12-09 22:19:40
1336797689837711360, I en blame him baby cuz I ready to get it from u fr ,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797689820876801, Aggressive action after the fact. Not okay. I was so proud of you in the spring,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797689816768516,"Maybe it's just me, but don't Zucky look like he could be related to Odo from DS9? I'm seeing a fam resemblance her… ",0,1,Twitter Web App,2020-12-09 22:19:40
1336797689812541447,  SHJSDHDH DO IT I'D LAUGH SO HARD,0,1,Twitter for Android,2020-12-09 22:19:40
1336797689812406273,  [     ]So nice to meet I GOT7 one by oneHave a good night’s sleep   ,20273,0,Twitter for Android,2020-12-09 22:19:40
1336797689812406272,I have a huge peen,0,0,twittbot.net,2020-12-09 22:19:40
1336797689812381697, My realms are still broken.  Takes me 1-6 try’s to log in only to have it lag bar me forever until I… ,0,0,Twitter Web App,2020-12-09 22:19:40
1336797689804099584,  If I haven’t used WhatsApp since last week does that mean I can accurately say ‘I don’t use WhatsApp’? Asking for a frien…,114,0,Twitter for Android,2020-12-09 22:19:40
1336797689804070913,  I love the gameiness of Evil Within 2. ,20,0,Twitter for Android,2020-12-09 22:19:40
1336797689787412480,    BrincoI followed  and vote  ( for the Artist of the Year on Y100,0,0,Twitter for Android,2020-12-09 22:19:40
1336797689783214214,Every time you hit me I be on what you on ,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797689724465153, I hope Twitter freezes your account for the name you used you are a chip off the block,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797689720266752,  i will put this hongjoong in your timeline ,14,0,Twitter for Android,2020-12-09 22:19:40
1336797689720213505," I feel like sometimes the media or else have this obsession with how did bts break through, as tho… ",0,0,Twitter for Android,2020-12-09 22:19:40
1336797689711894529,2020 was such a weak ahh year ... I’m finna turn up so bad in 2021 it’s so up dawg,1,0,Twitter for iPhone,2020-12-09 22:19:40
1336797689707515904,73726797 :Battle IDI need backup!Lvl 120 Europa,0,0,グランブルー ファンタジー,2020-12-09 22:19:40
1336797689690935299,"I watched, I came, I voted for  for the    on ",0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797689674133506, Will  be trending on Twitter early in 2021 I wonder? They can't be allowed to get away wit… ,0,0,Twitter for Android,2020-12-09 22:19:40
1336797689674129411, ooooh a rarity... i'll treasure it even more,0,0,Twitter Web App,2020-12-09 22:19:40
1336797689673994241,  The President of the United States literally wants to overturn certified election results and a significant fraction of the…,4519,0,Twitter for Android,2020-12-09 22:19:40
1336797689640611844, I’m sure you’re doing a great job! ,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797689640595458,  How I'm seen talking about 2020 Minecraft YouTube StuffHow I'm seen the rest of the time ,65,0,Twitter for Android,2020-12-09 22:19:40
1336797689628012553,  I got ha on es mf n be forgetting ,0,1,Twitter for iPhone,2020-12-09 22:19:40
1336797689623638017,fell in love w/ the color yellow last year unya this year kay i didn't expect to fall in love w/ gray so i'm pretty… ,0,0,Twitter for Android,2020-12-09 22:19:40
1336797689577680899, I WILL I WILL,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797689556643846," I don hear u o, no forget me sha",0,0,Twitter for Android,2020-12-09 22:19:40
1336797689552515075, ooooh!I feel loved!!!!How are you doing?,0,0,Twitter Web App,2020-12-09 22:19:40
1336797689535635456,I really need to stop using my nasal spray for my allergy congestion cause everytime i use this shit it messes with… ,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797689481023488,but i luv being a fire sign  ,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797689477009410,        ,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797689460166658,"  This season has been a very tough one for me mentally, results far away from what my expectations are. I feel like I have…",6,0,Twitter Web App,2020-12-09 22:19:40
1336797689456041987,"   Never! If the agents didn't bring one, I'd say, ""Wait, where in the heck is the bookie?""",3,0,Twitter for Android,2020-12-09 22:19:40
1336797689435066369,"  Two journalists calmly discussing, in not so veiled terms, how to better propagandize people. They aren't discussing h…",1,0,Twitter for Android,2020-12-09 22:19:40
1336797689418231808,"  Goodnight WB-57, we will give it another shot ASAP!  and I are wishing  the best of luck. ",32,0,TweetDeck,2020-12-09 22:19:40
1336797689392951296,   Trump being a fascist is one of the most hilarious things I've ever heard,0,0,Twitter for Android,2020-12-09 22:19:40
1336797689367982080,  When Banksy made a random vendor sell his originals for $60 on the street and no one bought it. It taught me everything I ne…,6035,0,Twitter for iPhone,2020-12-09 22:19:40
1336797689326006273,Wow I'm about to be 20,0,0,Twitter Web App,2020-12-09 22:19:40
1336797689288253444,literally  cant leave my room without a major fight happening lmfaoo!! bitch i just want my baghetti,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797689288089601, I followed  and vote  ( For the Artist Of The Year On Y100.,0,0,Twitter for Android,2020-12-09 22:19:40
1336797689263108096, i see you chose violence today...,0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797689263091715,"UPDATE - I 270 North exit to Easton/161 is CLOSED.  INJURY ACCIDENT.  DETOUR:  270 N to Westerville, to 270 S to 16… ",0,0,TweetDeck,2020-12-09 22:19:40
1336797689229533186,"i hate when i take photos &amp; delete some, &amp; then finding hidden gems :(",0,0,Twitter for iPhone,2020-12-09 22:19:40
1336797689208598529, I-Damn ,0,1,Twitter Web App,2020-12-09 22:19:40
1336797689204371456,"  Imagine donning riot gear to forcibly evict a family in the winter, during a pandemic, and thinking, “I don’t get enough re…",11605,0,Twitter Web App,2020-12-09 22:19:40
1336797689200009216, I almost vomited.,0,0,Twitter Web App,2020-12-09 22:19:40
